asignaturas;Asignatura
calificaciones;Calificacion
calificacionesTrabajosTitulacion;CalificacionTrabajoTitulacion
carreras;Carrera
carrerasMallasProcesos;CarreraMallaProceso
certificados;Certificado
certificadosEstudiantes;CertificadoEstudiante
criterios;Criterio
criteriosTrabajosTitulacion;CriterioTrabajoTitulacion
dependencias;Dependencia
docentesAsignaturas;DocenteAsignatura
docentesSeminarios;DocenteSeminario
estudiantesExamenComplexivoPP;EstudianteExamenComplexivoPP
estudiantesExamenComplexivoPT;EstudianteExamenComplexivoPT
estudiantesTrabajosTitulacion;EstudianteTrabajoTitulacion
examenes;Examen
fechasProcesos;FechaProceso
formasPresentaciones;FormaPresentacion
grupos;Grupo
indicadores;Indicador
indicadoresTrabajosTitulacion;IndicadorTrabajoTitulacion
lineasInvestigaciones;LineaInvestigacion
lineasInvestigacionesCarreras;LineaInvestigacionCarrera
mallasCurriculares;MallaCurricular
nivelesDificultades;NivelDificultad
opcionesTitulaciones;OpcionTitulacion
parametros;Parametro
periodosReactivos;PeriodoReactivo
permisos;Permiso
permisosCarreras;PermisoCarrera
permisosCertificados;PermisoCertificado
posiblesRespuestas;PosibleRespuesta
posiblesRespuestasHistoricos;PosibleRespuestaHistorico
preguntas;Pregunta
preguntasExamenes;PreguntaExamen
preguntasHistoricos;PreguntaHistorico
procesos;Proceso
roles;Rol
secuenciasActasCalificaciones;SecuenciaActaCalificacion
seminarios;Seminario
seminariosTrabajosTitulacion;SeminarioTrabajoTItulacion
tiposExamenes;TipoExamen
trabajosTitulacion;TrabajoTitulacion
turorias;Tutoria
tutoriasEC;TutoriaEC
unidadesAcademicas;UnidadAcademica
unidadesCurriculares;UnidadCurricular
unidadesDidacticas;UnidadDidactica
usuarios;Usuario
